DATE,SEASON,TEAM_ID,ELO
2004-11-17,2004-05,1610612743,1464.7960382312956
2004-11-17,2004-05,1610612746,1285.8110912521033
2004-11-17,2004-05,1610612747,1547.9160554817017
2004-11-17,2004-05,1610612763,1413.3018732314345
2004-11-17,2004-05,1610612757,1362.0924926619787
2004-11-17,2004-05,1610612748,1465.6570653034896
2004-11-17,2004-05,1610612749,1355.6581008232358
2004-11-17,2004-05,1610612738,1332.3283081978373
2004-11-17,2004-05,1610612764,1281.4913111673716
2004-11-18,2004-05,1610612739,1408.354179700141
2004-11-18,2004-05,1610612766,1324.103098545975
2004-11-18,2004-05,1610612759,1657.2970021738765
2004-11-18,2004-05,1610612752,1389.5479686217045
2004-11-18,2004-05,1610612745,1355.891874559487
2004-11-18,2004-05,1610612755,1349.123375281753
2004-11-19,2004-05,1610612743,1469.5569855641475
2004-11-19,2004-05,1610612760,1480.0677927258134
2004-11-19,2004-05,1610612761,1301.0215699847677
2004-11-19,2004-05,1610612754,1558.8326258599895
2004-11-19,2004-05,1610612765,1544.5617386515767
2004-11-19,2004-05,1610612759,1661.567856465659
2004-11-19,2004-05,1610612741,1157.0356420155927
2004-11-19,2004-05,1610612763,1399.3906102609676
2004-11-19,2004-05,1610612738,1328.057453906055
2004-11-19,2004-05,1610612747,1526.8239131722737
2004-11-19,2004-05,1610612756,1454.455705955772
2004-11-19,2004-05,1610612752,1378.421654924701
2004-11-19,2004-05,1610612742,1509.9734231623272
2004-11-19,2004-05,1610612762,1441.2002752526869
2004-11-19,2004-05,1610612748,1481.2489079600225
2004-11-19,2004-05,1610612749,1339.9543816460048
2004-11-19,2004-05,1610612757,1377.7962118392097
2004-11-19,2004-05,1610612758,1472.8298101124858
2004-11-20,2004-05,1610612766,1311.9087009068535
2004-11-20,2004-05,1610612739,1420.5485773392625
2004-11-20,2004-05,1610612753,1348.3161400827266
2004-11-20,2004-05,1610612754,1533.3768193379208
2004-11-20,2004-05,1610612750,1553.3385218130616
2004-11-20,2004-05,1610612740,1249.0649295302205
2004-11-20,2004-05,1610612764,1301.29447058255
2004-11-20,2004-05,1610612762,1449.9210028771618
2004-11-20,2004-05,1610612737,1261.9128758640397
2004-11-20,2004-05,1610612763,1413.1694363334461
2004-11-20,2004-05,1610612744,1337.066129995628
2004-11-20,2004-05,1610612745,1368.707604039753
2004-11-20,2004-05,1610612746,1272.9953617718372
2004-11-20,2004-05,1610612751,1345.8830061573763
2004-11-21,2004-05,1610612757,1361.3777614266025
2004-11-21,2004-05,1610612745,1385.1260544523602
2004-11-21,2004-05,1610612746,1264.6667464629743
2004-11-21,2004-05,1610612756,1462.7843212646349
2004-11-21,2004-05,1610612738,1350.64285288515
2004-11-21,2004-05,1610612759,1633.1359794549137
2004-11-21,2004-05,1610612760,1457.4823937467183
2004-11-21,2004-05,1610612741,1153.63272710535
2004-11-21,2004-05,1610612761,1329.4534469955129
2004-11-21,2004-05,1610612747,1530.2268280825162
2004-11-21,2004-05,1610612766,1305.2644763435733
2004-11-21,2004-05,1610612743,1487.4098809302288
2004-11-21,2004-05,1610612739,1402.6180125417213
2004-11-21,2004-05,1610612752,1396.3522197222421
2004-11-21,2004-05,1610612755,1338.9306940816175
2004-11-21,2004-05,1610612748,1491.441589160158
2004-11-21,2004-05,1610612742,1492.1205277962458
2004-11-21,2004-05,1610612765,1551.2059632148569
2004-11-21,2004-05,1610612749,1329.7916614649284
2004-11-21,2004-05,1610612758,1482.9925302935621
2004-11-22,2004-05,1610612740,1273.4055785535122
2004-11-22,2004-05,1610612762,1425.58035385387
2004-11-22,2004-05,1610612741,1149.0135236373064
2004-11-22,2004-05,1610612756,1467.4035247326785
2004-11-22,2004-05,1610612763,1438.1325264834081
2004-11-22,2004-05,1610612750,1566.5481463398182
2004-11-22,2004-05,1610612742,1478.9109032694892
2004-11-22,2004-05,1610612759,1608.1728893049517
2004-11-23,2004-05,1610612737,1251.8124878079109
2004-11-23,2004-05,1610612750,1545.6842127166803
2004-11-23,2004-05,1610612765,1525.4564669636736
2004-11-23,2004-05,1610612766,1331.0139725947565
2004-11-23,2004-05,1610612761,1312.1595101672856
2004-11-23,2004-05,1610612764,1318.5884074107773
2004-11-23,2004-05,1610612760,1478.3463273698562
2004-11-23,2004-05,1610612738,1342.3593273692516
2004-11-23,2004-05,1610612754,1541.6603448538192
2004-11-23,2004-05,1610612752,1406.452607778371
2004-11-23,2004-05,1610612749,1322.1181854427152
2004-11-23,2004-05,1610612758,1494.6011474529441
2004-11-23,2004-05,1610612751,1336.0624910397687
2004-11-23,2004-05,1610612743,1497.2303960478364
2004-11-23,2004-05,1610612747,1537.9003041047295
2004-11-23,2004-05,1610612740,1260.3048814275942
2004-11-23,2004-05,1610612744,1350.166827121546
2004-11-23,2004-05,1610612757,1383.102466115423
2004-11-23,2004-05,1610612748,1469.7168844713374
2004-11-23,2004-05,1610612745,1373.5174372929782
2004-11-24,2004-05,1610612757,1397.50582827469
2004-11-24,2004-05,1610612739,1424.050440184955
2004-11-24,2004-05,1610612765,1504.02403932044
2004-11-24,2004-05,1610612753,1333.9127779234598
2004-11-24,2004-05,1610612760,1492.5026392415446
2004-11-24,2004-05,1610612737,1244.710197667126
2004-11-24,2004-05,1610612748,1476.8191746121222
2004-11-24,2004-05,1610612763,1423.9762146117198
2004-11-24,2004-05,1610612738,1326.2014380966348
2004-11-24,2004-05,1610612752,1386.2138142775111
2004-11-24,2004-05,1610612755,1355.0885833542343
2004-11-24,2004-05,1610612761,1332.3983036681454
2004-11-24,2004-05,1610612741,1175.6024470847947
2004-11-24,2004-05,1610612762,1398.9914304063818
2004-11-24,2004-05,1610612742,1468.6033823930252
2004-11-24,2004-05,1610612759,1618.4804101814157
2004-11-24,2004-05,1610612749,1312.4443177108103
2004-11-24,2004-05,1610612756,1477.0773924645835
2004-11-25,2004-05,1610612750,1529.4989150383676
2004-11-25,2004-05,1610612754,1557.845642532132
2004-11-25,2004-05,1610612746,1283.9091306427483
2004-11-25,2004-05,1610612751,1316.8201068599947
2004-11-26,2004-05,1610612762,1413.8204073253523
2004-11-26,2004-05,1610612740,1253.1665207951733
2004-11-26,2004-05,1610612744,1331.1520071789278
2004-11-26,2004-05,1610612746,1302.9239505853666
2004-11-26,2004-05,1610612745,1358.6884603740077
2004-11-26,2004-05,1610612753,1345.8927918065233
2004-11-26,2004-05,1610612757,1384.7350419230763
2004-11-26,2004-05,1610612755,1369.4138448303704
2004-11-26,2004-05,1610612764,1304.2631459346412
2004-11-26,2004-05,1610612737,1232.7301837840625
2004-11-26,2004-05,1610612756,1484.2157530970044
2004-11-26,2004-05,1610612742,1481.3741687446388
2004-11-26,2004-05,1610612758,1512.5848878432737
2004-11-26,2004-05,1610612760,1501.0377934694911
2004-11-26,2004-05,1610612751,1308.284952632048
2004-11-26,2004-05,1610612766,1324.1915976106814
2004-11-26,2004-05,1610612754,1564.668017516207
2004-11-26,2004-05,1610612765,1518.77376318342
2004-11-26,2004-05,1610612759,1629.1128004222564
2004-11-26,2004-05,1610612743,1486.5980058069956
2004-11-26,2004-05,1610612739,1435.6598014336557
2004-11-26,2004-05,1610612738,1314.592076847934
2004-11-26,2004-05,1610612763,1412.6916078308918
2004-11-26,2004-05,1610612750,1540.7835218191956
2004-11-26,2004-05,1610612747,1519.9165637144
2004-11-26,2004-05,1610612748,1462.069450749142
2004-11-27,2004-05,1610612743,1496.9600004010726
2004-11-27,2004-05,1610612739,1441.5116998397673
2004-11-27,2004-05,1610612741,1169.7505486786831
2004-11-27,2004-05,1610612737,1220.8474661512682
2004-11-27,2004-05,1610612745,1348.3264657799307
2004-11-27,2004-05,1610612766,1336.0743152434757
2004-11-27,2004-05,1610612752,1399.7551498032478
2004-11-27,2004-05,1610612761,1318.8569681424087
2004-11-27,2004-05,1610612763,1399.8139889574938
2004-11-27,2004-05,1610612753,1362.9743245535792
2004-11-27,2004-05,1610612755,1352.3323120833145
2004-11-27,2004-05,1610612749,1336.9670194787554
2004-11-27,2004-05,1610612742,1494.2517876180368
2004-11-27,2004-05,1610612759,1636.298525622073
2004-11-27,2004-05,1610612762,1406.6346821255358
2004-11-27,2004-05,1610612765,1494.2510614154749
2004-11-28,2004-05,1610612751,1295.749867542523
2004-11-28,2004-05,1610612757,1397.2701270126015
2004-11-28,2004-05,1610612738,1305.0031621704761
2004-11-28,2004-05,1610612748,1471.6583654266
2004-11-28,2004-05,1610612764,1320.934821302595
2004-11-28,2004-05,1610612761,1302.1852927744549
2004-11-28,2004-05,1610612740,1247.4965992900702
2004-11-28,2004-05,1610612747,1525.586485219503
2004-11-28,2004-05,1610612750,1555.487770653681
2004-11-28,2004-05,1610612758,1497.8806390087882
2004-11-28,2004-05,1610612754,1545.770065432297
2004-11-28,2004-05,1610612760,1519.9357455534011
2004-11-28,2004-05,1610612744,1313.8549099475222
2004-11-28,2004-05,1610612746,1320.2210478167722
2004-11-29,2004-05,1610612739,1420.142429321389
2004-11-29,2004-05,1610612740,1241.3474351329796
2004-11-29,2004-05,1610612743,1503.1091645581632
2004-11-29,2004-05,1610612746,1341.5903183351504
2004-11-29,2004-05,1610612753,1344.3291559412417
2004-11-29,2004-05,1610612738,1323.6483307828137
2004-11-30,2004-05,1610612761,1325.4245700373826
2004-11-30,2004-05,1610612748,1448.4190881636723
2004-11-30,2004-05,1610612760,1498.5103609403068
2004-11-30,2004-05,1610612757,1418.6955116256959
2004-11-30,2004-05,1610612766,1318.2255994837822
2004-11-30,2004-05,1610612751,1313.5985833022164
2004-11-30,2004-05,1610612765,1503.9001105009938
2004-11-30,2004-05,1610612745,1338.6774166944117
2004-11-30,2004-05,1610612758,1509.4807335645148
2004-11-30,2004-05,1610612752,1408.1746140775392
2004-11-30,2004-05,1610612737,1212.4280018769769
2004-11-30,2004-05,1610612756,1496.701232266653
2004-11-30,2004-05,1610612762,1394.1492029558872
2004-11-30,2004-05,1610612747,1533.6637200980804
2004-11-30,2004-05,1610612749,1328.889784600178
2004-11-30,2004-05,1610612759,1646.0986830111926
2004-11-30,2004-05,1610612742,1484.451630228917
2004-11-30,2004-05,1610612763,1388.2138944017672
2004-12-01,2004-05,1610612759,1651.0790710395509
2004-12-01,2004-05,1610612750,1561.8639642249427
2004-12-01,2004-05,1610612754,1521.3185053935288
2004-12-01,2004-05,1610612755,1347.3519240549563
2004-12-01,2004-05,1610612744,1307.4787163762605
2004-12-01,2004-05,1610612762,1382.8157031502215
2004-12-01,2004-05,1610612764,1336.5970252591515
2004-12-01,2004-05,1610612751,1297.93637934566
2004-12-01,2004-05,1610612746,1366.0418783739187
2004-12-01,2004-05,1610612760,1509.8438607459725
2004-12-01,2004-05,1610612747,1505.170860191497
2004-12-01,2004-05,1610612739,1407.6121155696944
2004-12-01,2004-05,1610612758,1515.11360234629
2004-12-01,2004-05,1610612740,1235.7145663512044
2004-12-01,2004-05,1610612756,1509.2315460183477
2004-12-01,2004-05,1610612749,1312.6484250418052
2004-12-01,2004-05,1610612738,1339.8896903411865
2004-12-01,2004-05,1610612761,1310.2943002409586
2004-12-01,2004-05,1610612753,1359.4594257376657
2004-12-01,2004-05,1610612763,1373.1321094898217
2004-12-01,2004-05,1610612752,1423.2563989894848
2004-12-01,2004-05,1610612741,1198.2434085852665
2004-12-02,2004-05,1610612739,1427.9024142509018
2004-12-02,2004-05,1610612743,1482.818865876956
2004-12-02,2004-05,1610612745,1329.0225323922878
2004-12-02,2004-05,1610612742,1494.106514531041
2004-12-03,2004-05,1610612754,1505.0327894239674
2004-12-03,2004-05,1610612758,1531.3993183158514
2004-12-03,2004-05,1610612755,1332.5369713732898
2004-12-03,2004-05,1610612763,1387.9470621714881
2004-12-03,2004-05,1610612761,1295.6539314002239
2004-12-03,2004-05,1610612738,1354.5300591819212
2004-12-03,2004-05,1610612750,1575.4585242753362
2004-12-03,2004-05,1610612756,1495.6369859679542
2004-12-03,2004-05,1610612753,1378.3648043463486
2004-12-03,2004-05,1610612744,1299.7127521572463
2004-12-03,2004-05,1610612747,1512.9368244105112
2004-12-03,2004-05,1610612765,1494.2996558260852
2004-12-03,2004-05,1610612759,1660.6795257144595
2004-12-03,2004-05,1610612748,1454.5479101272006
2004-12-03,2004-05,1610612741,1192.1145866217382
2004-12-03,2004-05,1610612764,1347.1104569933989
2004-12-03,2004-05,1610612737,1201.9145701427294
2004-12-03,2004-05,1610612752,1404.3510203808019
2004-12-04,2004-05,1610612739,1438.0901799275239
2004-12-04,2004-05,1610612761,1285.4661657236018
2004-12-04,2004-05,1610612746,1358.6659296086857
2004-12-04,2004-05,1610612750,1582.8344730405693
2004-12-04,2004-05,1610612737,1190.227288260516
2004-12-04,2004-05,1610612754,1480.543434671149
2004-12-04,2004-05,1610612742,1505.1497645340219
2004-12-04,2004-05,1610612762,1371.7724531472406
2004-12-04,2004-05,1610612744,1324.2021069100647
2004-12-04,2004-05,1610612751,1309.6236612278735
2004-12-04,2004-05,1610612757,1406.799328398991
2004-12-04,2004-05,1610612755,1316.3751309969668
2004-12-04,2004-05,1610612760,1521.7400439726773
2004-12-04,2004-05,1610612759,1664.482516665302
2004-12-04,2004-05,1610612745,1345.1843727686107
2004-12-04,2004-05,1610612752,1384.464089789016
2004-12-04,2004-05,1610612743,1497.519806069786
2004-12-04,2004-05,1610612748,1439.8469699343705
2004-12-04,2004-05,1610612753,1394.8059717739507
2004-12-04,2004-05,1610612766,1338.112530075568
2004-12-04,2004-05,1610612764,1356.411265650189
2004-12-04,2004-05,1610612741,1182.813777964948
2004-12-04,2004-05,1610612740,1229.8220334546813
2004-12-04,2004-05,1610612765,1500.1921887226083
2004-12-04,2004-05,1610612749,1308.8454340909627
2004-12-04,2004-05,1610612763,1371.505894743886
2004-12-05,2004-05,1610612756,1507.6327484578303
2004-12-05,2004-05,1610612757,1394.803565909115
2004-12-05,2004-05,1610612758,1539.8917858709992
2004-12-05,2004-05,1610612738,1346.0375916267733
2004-12-06,2004-05,1610612765,1516.4204780323582
2004-12-06,2004-05,1610612742,1488.921475224272
2004-12-06,2004-05,1610612761,1270.5768701656086
2004-12-06,2004-05,1610612751,1324.5129567858667
2004-12-06,2004-05,1610612766,1323.0579464996965
2004-12-06,2004-05,1610612762,1358.8678900138873
2004-12-06,2004-05,1610612746,1373.7205131845571
2004-12-06,2004-05,1610612748,1452.7515330677238
2004-12-06,2004-05,1610612741,1180.9316365828806
2004-12-06,2004-05,1610612753,1383.4029673979817
2004-12-06,2004-05,1610612743,1508.9228104457547
2004-12-06,2004-05,1610612755,1294.8083078663012
2004-12-06,2004-05,1610612737,1211.7941113911816
2004-12-06,2004-05,1610612738,1329.0333522341925
2004-12-06,2004-05,1610612744,1341.2063463026454
2004-12-06,2004-05,1610612759,1666.3646580473694
2004-12-07,2004-05,1610612744,1332.3336000721986
2004-12-07,2004-05,1610612756,1516.5054946882772
2004-12-07,2004-05,1610612742,1509.1439883065839
2004-12-07,2004-05,1610612750,1562.6119599582573
2004-12-07,2004-05,1610612749,1332.165961054723
2004-12-07,2004-05,1610612754,1457.222907707389
2004-12-07,2004-05,1610612752,1367.8676194004165
2004-12-07,2004-05,1610612766,1315.9215435967294
2004-12-07,2004-05,1610612758,1547.0281887739663
2004-12-07,2004-05,1610612740,1218.9476681638976
2004-12-07,2004-05,1610612745,1356.0587380593945
2004-12-07,2004-05,1610612751,1313.5646994850433
2004-12-07,2004-05,1610612739,1449.0384372283472
2004-12-07,2004-05,1610612763,1388.1023651324858
2004-12-08,2004-05,1610612763,1396.6149950997183
2004-12-08,2004-05,1610612741,1207.2980598075826
2004-12-08,2004-05,1610612739,1422.6720140036452
2004-12-08,2004-05,1610612765,1522.6738161317571
2004-12-08,2004-05,1610612750,1568.2536415302975
2004-12-08,2004-05,1610612755,1289.166626294261
2004-12-08,2004-05,1610612759,1644.0642159143126
2004-12-08,2004-05,1610612760,1544.040486105734
2004-12-08,2004-05,1610612761,1264.3235320662097
2004-12-08,2004-05,1610612737,1203.2814814239491
2004-12-08,2004-05,1610612764,1347.0158245434466
2004-12-08,2004-05,1610612756,1532.3411571279298
2004-12-08,2004-05,1610612747,1497.1011619708586
2004-12-08,2004-05,1610612753,1398.2749597742077
2004-12-08,2004-05,1610612762,1343.9958976376613
2004-12-08,2004-05,1610612748,1463.4110957033681
2004-12-08,2004-05,1610612749,1321.5063984190788
2004-12-08,2004-05,1610612752,1377.4008600377904
2004-12-08,2004-05,1610612740,1209.4144275265237
2004-12-08,2004-05,1610612743,1518.3182515524973
2004-12-09,2004-05,1610612759,1617.1856580362082
2004-12-09,2004-05,1610612745,1382.937295937499
2004-12-09,2004-05,1610612738,1316.0265141064056
2004-12-09,2004-05,1610612760,1558.4388253497384
2004-12-09,2004-05,1610612742,1494.7456490625796
2004-12-09,2004-05,1610612757,1407.810404036902
2004-12-10,2004-05,1610612750,1583.277387532272
2004-12-10,2004-05,1610612737,1230.890425569601
2004-12-10,2004-05,1610612765,1495.0648719861053
2004-12-10,2004-05,1610612743,1524.3388801816766
2004-12-10,2004-05,1610612761,1258.3029034370304
2004-12-10,2004-05,1610612763,1383.6537221562037
2004-12-10,2004-05,1610612748,1476.3723686468827
2004-12-10,2004-05,1610612755,1301.4647031773404
2004-12-10,2004-05,1610612741,1194.9999829245032
2004-12-10,2004-05,1610612758,1532.0044427719918
2004-12-10,2004-05,1610612757,1388.90424462796
2004-12-10,2004-05,1610612756,1539.490790430286
2004-12-10,2004-05,1610612752,1360.0051339886886
2004-12-10,2004-05,1610612751,1324.907086416677
2004-12-10,2004-05,1610612762,1362.9020570466032
2004-12-10,2004-05,1610612744,1319.334366984224
2004-12-10,2004-05,1610612753,1411.2741928621822
2004-12-10,2004-05,1610612740,1198.07204059489
2004-12-10,2004-05,1610612754,1435.2725456353896
2004-12-10,2004-05,1610612766,1308.7719102943731
2004-12-10,2004-05,1610612764,1364.4115505925483
2004-12-10,2004-05,1610612749,1343.456760491078
2004-12-11,2004-05,1610612750,1554.3699345837442
2004-12-11,2004-05,1610612759,1625.0597373587855
2004-12-11,2004-05,1610612765,1474.1031126047874
2004-12-11,2004-05,1610612739,1414.797934681068
2004-12-11,2004-05,1610612742,1505.767362757742
2004-12-11,2004-05,1610612745,1371.9155822423365
2004-12-11,2004-05,1610612741,1223.907435873031
2004-12-11,2004-05,1610612763,1404.6154815375216
2004-12-11,2004-05,1610612760,1532.79214118482
2004-12-11,2004-05,1610612746,1363.175019701294
2004-12-11,2004-05,1610612747,1507.6466554541216
2004-12-11,2004-05,1610612754,1423.6155719168078
2004-12-11,2004-05,1610612738,1341.673198271324
2004-12-11,2004-05,1610612737,1219.1173796764058
2004-12-11,2004-05,1610612751,1336.680132309872
2004-12-11,2004-05,1610612758,1543.6614164905736
2004-12-12,2004-05,1610612748,1483.4694093462256
2004-12-12,2004-05,1610612761,1251.2058627376875
2004-12-12,2004-05,1610612766,1293.2581796013421
2004-12-12,2004-05,1610612744,1334.848097677255
2004-12-12,2004-05,1610612740,1189.1960864941273
2004-12-12,2004-05,1610612764,1373.2875046933111
2004-12-12,2004-05,1610612743,1501.2890810104882
2004-12-12,2004-05,1610612757,1403.7090302989027
2004-12-12,2004-05,1610612753,1399.6018818500972
2004-12-12,2004-05,1610612747,1519.3189664662066
2004-12-12,2004-05,1610612749,1325.5323163253252
2004-12-12,2004-05,1610612755,1319.3891473430933
2004-12-12,2004-05,1610612752,1383.054933159877
2004-12-12,2004-05,1610612762,1348.0972713756605
2004-12-13,2004-05,1610612739,1430.3291495944004
2004-12-13,2004-05,1610612764,1362.1980432260377
2004-12-13,2004-05,1610612748,1494.558870813499
